Player,Tm,rookie_year,25-26,25-26 Option,26-27,26-27 Option,27-28,27-28 Option,28-29,28-29 Option,29-30,29-30 Option,Helper 1,,Helper 2,,Helper 3,,Helper 4,,Helper 5,,,,,Guaranteed
Stephen Curry,GSW,2009,"$59,606,817",,"$62,587,158",,,,,,,,C2,,E2,,G2,,I2,,K2,,,,,"$122,193,975"
Joel Embiid,PHI,2014,"$55,224,526",,"$58,100,000",,"$62,748,000",,"$67,396,000",Player,,,C3,,E3,,G3,,I3,,K3,,,,,"$176,072,526"
Nikola Jokić,DEN,2014,"$55,224,526",,"$59,033,114",,"$62,841,702",Player,,,,,C4,,E4,,G4,,I4,,K4,,,,,"$114,257,640"
Kevin Durant,HOU,2007,"$54,708,609",,"$43,902,439",,"$46,097,561",Player,,,,,C5,,E5,,G5,,I5,,K5,,,,,"$98,611,048"
Jayson Tatum,BOS,2017,"$54,126,450",,"$58,456,566",,"$62,786,682",,"$67,116,798",,"$71,446,914",Player,C6,,E6,,G6,,I6,,K6,,,,,"$242,486,496"
Anthony Davis,WAS,2012,"$54,126,450",,"$58,456,566",,"$62,786,682",Player,,,,,C7,,E7,,G7,,I7,,K7,,,,,"$112,583,016"
Giannis Antetokounmpo,MIL,2013,"$54,126,450",,"$58,456,566",,"$62,786,682",Player,,,,,C8,,E8,,G8,,I8,,K8,,,,,"$112,583,016"
Jimmy Butler,GSW,2011,"$54,126,450",,"$56,832,773",,,,,,,,C9,,E9,,G9,,I9,,K9,,,,,"$110,959,223"
Jaylen Brown,BOS,2016,"$53,142,264",,"$57,078,728",,"$61,015,192",,"$64,951,656",,,,C10,,E10,,G10,,I10,,K10,,,,,"$236,187,840"
Devin Booker,PHO,2015,"$53,142,264",,"$57,078,728",,"$61,015,192",,"$64,065,952",,"$69,191,228",Player,C11,,E11,,G11,,I11,,K11,,,,,"$235,302,136"
Karl-Anthony Towns,NYK,2015,"$53,142,264",,"$57,078,728",,"$61,015,192",Player,,,,,C12,,E12,,G12,,I12,,K12,,,,,"$110,220,992"
LeBron James,LAL,2003,"$52,627,153",Player,,,,,,,,,C13,,E13,,G13,,I13,,K13,,,,,"$52,627,153"
Paul George,PHI,2010,"$51,666,090",,"$54,126,380",,"$56,586,670",Player,,,,,C14,,E14,,G14,,I14,,K14,,,,,"$105,792,470"
Kawhi Leonard,LAC,2011,"$50,000,000",,"$50,300,000",,,,,,,,C15,,E15,,G15,,I15,,K15,,,,,"$100,300,000"
Zach LaVine,SAC,2014,"$47,499,660",,"$48,967,380",Player,,,,,,,C16,,E16,,G16,,I16,,K16,,,,,"$47,499,660"
Cade Cunningham,DET,2021,"$46,394,100",,"$50,105,628",,"$53,817,156",,"$57,528,684",,"$61,240,212",,C17,,E17,,G17,,I17,,K17,,,,,"$269,085,780"
Evan Mobley,CLE,2021,"$46,394,100",,"$50,105,628",,"$53,817,156",,"$57,528,684",,"$61,240,212",,C18,,E18,,G18,,I18,,K18,,,,,"$269,085,780"
Jamal Murray,DEN,2016,"$46,394,100",,"$50,105,628",,"$53,817,156",,"$57,528,684",,,,C19,,E19,,G19,,I19,,K19,,,,,"$207,845,568"
Lauri Markkanen,UTA,2017,"$46,394,100",,"$46,113,154",,"$49,824,681",,"$53,536,209",,,,C20,,E20,,G20,,I20,,K20,,,,,"$195,868,144"
Donovan Mitchell,CLE,2017,"$46,394,100",,"$50,105,628",,"$53,817,156",Player,,,,,C21,,E21,,G21,,I21,,K21,,,,,"$96,499,728"
Trae Young,WAS,2018,"$46,394,100",,"$48,967,380",Player,,,,,,,C22,,E22,,G22,,I22,,K22,,,,,"$46,394,100"
Luka Dončić,LAL,2018,"$45,999,660",,"$49,800,000",,"$53,784,000",,"$57,768,000",Player,,,C23,,E23,,G23,,I23,,K23,,,,,"$149,583,660"
Anthony Edwards,MIN,2020,"$45,550,512",,"$48,924,624",,"$52,298,736",,"$55,672,848",,,,C24,,E24,,G24,,I24,,K24,,,,,"$202,446,720"
Tyrese Haliburton,IND,2020,"$45,550,512",,"$48,924,624",,"$52,298,736",,"$55,672,848",,,,C25,,E25,,G25,,I25,,K25,,,,,"$202,446,720"
Pascal Siakam,IND,2016,"$45,550,512",,"$48,924,624",,"$52,298,736",,,,,,C26,,E26,,G26,,I26,,K26,,,,,"$146,773,872"
Domantas Sabonis,SAC,2016,"$42,336,000",,"$45,472,000",,"$48,608,000",,,,,,C27,,E27,,G27,,I27,,K27,,,,,"$136,416,000"
OG Anunoby,NYK,2017,"$39,568,966",,"$42,500,000",,"$45,431,034",,"$48,362,068",Player,,,C28,,E28,,G28,,I28,,K28,,,,,"$127,500,000"
Zion Williamson,NOP,2019,"$39,446,090",,"$42,166,510",,"$44,886,930",#ERROR!,,,,,C29,,E29,,G29,,I29,,K29,,,,,"$126,499,530"
Ja Morant,MEM,2019,"$39,446,090",,"$42,166,510",,"$44,886,930",,,,,,C30,,E30,,G30,,I30,,K30,,,,,"$126,499,530"
Darius Garland,LAC,2019,"$39,446,090",,"$42,166,510",,"$44,886,930",,,,,,C31,,E31,,G31,,I31,,K31,,,,,"$126,499,530"
James Harden,CLE,2009,"$39,182,693",,"$42,317,307",Player,,,,,,,C32,,E32,,G32,,I32,,K32,,,,,
Scottie Barnes,TOR,2021,"$38,661,750",,"$41,754,690",,"$44,847,630",,"$47,940,570",,"$51,033,510",,C33,,E33,,G33,,I33,,K33,,,,,"$224,238,150"
Franz Wagner,ORL,2021,"$38,661,750",,"$41,754,690",,"$44,847,630",,"$47,940,570",,"$51,033,510",,C34,,E34,,G34,,I34,,K34,,,,,"$224,238,150"
Shai Gilgeous-Alexander,OKC,2018,"$38,333,050",,"$40,806,150",,"$61,005,000",,"$65,885,400",,"$70,765,800",,C35,,E35,,G35,,I35,,K35,,,,,"$276,795,400"
Michael Porter Jr.,BRK,2018,"$38,333,050",,"$40,806,150",,,,,,,,C36,,E36,,G36,,I36,,K36,,,,,"$50,333,050"
Brandon Ingram,TOR,2016,"$38,095,238",,"$40,000,000",,"$41,904,762",Player,,,,,C37,,E37,,G37,,I37,,K37,,,,,"$78,095,238"
Tyrese Maxey,PHI,2020,"$37,958,760",,"$40,770,520",,"$43,582,280",,"$46,394,040",,,,C38,,E38,,G38,,I38,,K38,,,,,"$168,705,600"
LaMelo Ball,CHO,2020,"$37,958,760",,"$40,770,520",,"$43,582,280",,"$46,394,040",,,,C39,,E39,,G39,,I39,,K39,,,,,"$168,705,600"
De'Aaron Fox,SAS,2017,"$37,096,620",,"$49,800,000",,"$53,784,000",,"$57,768,000",,"$61,752,000",,C40,,E40,,G40,,I40,,K40,,,,,"$260,200,620"
Bam Adebayo,MIA,2017,"$37,096,620",,"$49,800,000",,"$53,784,000",,"$57,768,000",Player,,,C41,,E41,,G41,,I41,,K41,,,,,"$140,680,620"
Desmond Bane,ORL,2020,"$36,725,670",,"$39,446,090",,"$42,166,510",,"$44,886,930",,,,C42,,E42,,G42,,I42,,K42,,,,,"$163,225,200"
Kyrie Irving,DAL,2011,"$36,566,002",,"$39,491,282",,"$42,416,562",Player,,,,,C43,,E43,,G43,,I43,,K43,,,,,"$76,057,284"
Jaren Jackson Jr.,UTA,2018,"$35,000,000",,"$49,000,000",,"$50,500,000",,"$52,000,000",,"$53,500,000",Player,C44,,E44,,G44,,I44,,K44,,,,,"$186,500,000"
Jalen Suggs,ORL,2021,"$35,000,000",,"$32,400,000",,"$29,600,000",,"$26,800,000",,"$26,700,000",Team,C45,,E45,,G45,,I45,,K45,,,,,"$123,800,000"
Rudy Gobert,MIN,2013,"$35,000,000",,"$36,500,000",,"$38,000,000",Player,,,,,C46,,E46,,G46,,I46,,K46,,,,,"$71,500,000"
Jalen Brunson,NYK,2018,"$34,944,001",,"$37,739,521",,"$40,535,041",,"$43,330,561",Player,,,C47,,E47,,G47,,I47,,K47,,,,,"$113,218,563"
Alperen Şengün,HOU,2021,"$33,944,954",,"$35,642,202",,"$37,339,450",,"$39,036,697",,"$39,036,697",Player,C48,,E48,,G48,,I48,,K48,,,,,"$145,963,303"
Jalen Green,PHO,2021,"$33,584,499",,"$36,251,166",,"$36,000,000",Player,,,,,C49,,E49,,G49,,I49,,K49,,,,,"$69,835,665"
Khris Middleton,DAL,2012,"$33,296,296",Player,,,,,,,,,C50,,E50,,G50,,I50,,K50,,,,,"$33,296,296"
Immanuel Quickley,TOR,2020,"$32,500,000",,"$32,500,000",,"$32,500,000",,"$32,500,000",,,,C51,,E51,,G51,,I51,,K51,,,,,"$130,000,000"
Jrue Holiday,POR,2009,"$32,400,000",,"$34,800,000",,"$37,200,000",Player,,,,,C52,,E52,,G52,,I52,,K52,,,,,"$67,200,000"
Jerami Grant,POR,2014,"$32,000,001",,"$34,206,898",,"$36,413,790",Player,,,,,C53,,E53,,G53,,I53,,K53,,,,,"$66,206,899"
Jordan Poole,NOP,2019,"$31,848,215",,"$34,044,642",,,,,,,,C54,,E54,,G54,,I54,,K54,,,,,"$65,892,857"
Tyler Herro,MIA,2019,"$31,000,000",,"$33,000,000",,,,,,,,C55,,E55,,G55,,I55,,K55,,,,,"$64,000,000"
Julius Randle,MIN,2014,"$30,864,198",,"$33,333,334",,"$35,802,468",Player,,,,,C56,,E56,,G56,,I56,,K56,,,,,"$64,197,532"
Dejounte Murray,NOP,2016,"$30,801,103",,"$32,785,071",,"$30,751,504",Player,,,,,C57,,E57,,G57,,I57,,K57,,,,,"$63,586,174"
Kristaps Porziņģis,GSW,2015,"$30,731,707",,,,,,,,,,C58,,E58,,G58,,I58,,K58,,,,,"$30,731,707"
CJ McCollum,ATL,2013,"$30,666,666",,,,,,,,,,C59,,E59,,G59,,I59,,K59,,,,,"$30,666,666"
Jalen Johnson,ATL,2021,"$30,000,000",,"$30,000,000",,"$30,000,000",,"$30,000,000",,"$30,000,000",,C60,,E60,,G60,,I60,,K60,,,,,"$150,000,000"
Isaiah Hartenstein,OKC,2017,"$28,500,000",,"$28,500,000",Team,,,,,,,C61,,E61,,G61,,I61,,K61,,,,,"$28,500,000"
Andrew Wiggins,MIA,2014,"$28,223,215",,"$30,169,644",Player,,,,,,,C62,,E62,,G62,,I62,,K62,,,,,"$28,223,215"
Derrick White,BOS,2017,"$28,100,000",,"$30,348,000",,"$32,596,000",,"$34,844,000",Player,,,C63,,E63,,G63,,I63,,K63,,,,,"$91,044,000"
RJ Barrett,TOR,2019,"$27,705,357",,"$29,616,071",,,,,,,,C64,,E64,,G64,,I64,,K64,,,,,"$57,321,428"
Anfernee Simons,CHI,2018,"$27,678,571",,,,,,,,,,C65,,E65,,G65,,I65,,K65,,,,,"$27,678,571"
Devin Vassell,SAS,2020,"$27,000,000",,"$27,000,000",,"$24,652,174",,"$27,000,000",,,,C66,,E66,,G66,,I66,,K66,,,,,"$105,652,174"
Terry Rozier,MIA,2015,"$26,643,031",,,,,,,,,,C67,,E67,,G67,,I67,,K67,,,,,"$26,643,031"
Tobias Harris,DET,2011,"$26,634,146",,,,,,,,,,C68,,E68,,G68,,I68,,K68,,,,,"$26,634,146"
John Collins,LAC,2017,"$26,580,000",Player,,,,,,,,,C69,,E69,,G69,,I69,,K69,,,,,"$26,580,000"
Draymond Green,GSW,2012,"$25,892,857",,"$27,678,571",,,,,,,,C70,,E70,,G70,,I70,,K70,,,,,"$53,571,428"
Deandre Ayton,POR,2018,"$33,654,814",,"$8,104,000",Player,,,,,,,C71,,E71,,G71,,I71,,K71,,,,,"$25,550,814"
Nic Claxton,BRK,2019,"$25,352,272",,"$23,147,727",,"$20,943,184",,,,,,C72,,E72,,G72,,I72,,K72,,,,,"$69,443,183"
Myles Turner,MIL,2015,"$25,318,251",,"$26,584,164",,"$27,850,077",,"$29,115,990",Player,,,C73,,E73,,G73,,I73,,K73,,,,,"$79,752,492"
Trey Murphy III,NOP,2021,"$25,000,000",,"$27,000,000",,"$29,000,000",,"$31,000,000",,,,C74,,E74,,G74,,I74,,K74,,,,,"$112,000,000"
Josh Giddey,CHI,2021,"$25,000,000",,"$25,000,000",,"$25,000,000",,"$25,000,000",,,,C75,,E75,,G75,,I75,,K75,,,,,"$100,000,000"
Miles Bridges,CHO,2018,"$25,000,000",,"$22,826,087",,,,,,,,C76,,E76,,G76,,I76,,K76,,,,,"$47,826,087"
Fred VanVleet,HOU,2016,"$25,000,000",,"$25,000,000",Player,,,,,,,C77,,E77,,G77,,I77,,K77,,,,,"$25,000,000"
Mikal Bridges,NYK,2018,"$24,900,000",,"$33,482,145",,"$36,160,714",,"$38,839,285",,"$41,517,856",Player,C78,,E78,,G78,,I78,,K78,,,,,"$133,382,144"
DeMar DeRozan,SAC,2009,"$24,570,000",,"$25,740,000",,,,,,,,C79,,E79,,G79,,I79,,K79,,,,,"$24,570,000"
Jaden McDaniels,MIN,2020,"$24,393,104",,"$26,200,001",,"$28,006,898",,"$29,813,790",,,,C80,,E80,,G80,,I80,,K80,,,,,"$108,413,793"
Jonathan Kuminga,ATL,2021,"$23,799,569",,"$24,300,000",Team,,,,,,,C81,,E81,,G81,,I81,,K81,,,,,"$23,799,569"
De'Andre Hunter,SAC,2019,"$23,303,571",,"$24,910,714",,,,,,,,C82,,E82,,G82,,I82,,K82,,,,,"$48,214,285"
Aaron Gordon,DEN,2014,"$22,841,455",Player,"$33,658,037",,"$36,350,680",,"$39,043,323",Player,,,C83,,E83,,G83,,I83,,K83,,,,,"$92,850,172"
Damian Lillard,MIL,2012,"$36,620,603",,"$35,915,403",,"$36,620,603",Player,"$22,516,603",,"$22,516,603",,C84,,E84,,G84,,I84,,K84,,,,,"$112,583,015"
Kyle Kuzma,MIL,2017,"$22,410,605",,"$20,345,152",,,,,,,,C85,,E85,,G85,,I85,,K85,,,,,"$42,755,757"
Kentavious Caldwell-Pope,MEM,2013,"$21,621,500",,"$21,621,500",Player,,,,,,,C86,,E86,,G86,,I86,,K86,,,,,"$21,621,500"
Naz Reid,MIN,2019,"$21,551,724",,"$23,275,862",,"$25,000,000",,"$26,724,138",,"$28,448,276",Player,C87,,E87,,G87,,I87,,K87,,,,,"$96,551,724"
Nikola Vučević,BOS,2011,"$21,481,481",,,,,,,,,,C88,,E88,,G88,,I88,,K88,,,,,"$21,481,481"
Dillon Brooks,PHO,2017,"$21,124,110",,"$19,992,727",,,,,,,,C89,,E89,,G89,,I89,,K89,,,,,"$41,116,837"
Cameron Johnson,DEN,2019,"$21,057,065",,"$23,062,500",,,,,,,,C90,,E90,,G90,,I90,,K90,,,,,"$44,119,565"
Norman Powell,MIA,2015,"$20,482,758",,,,,,,,,,C91,,E91,,G91,,I91,,K91,,,,,"$20,482,758"
Jarrett Allen,CLE,2017,"$20,000,000",,"$28,000,000",,"$30,240,000",,"$32,480,000",,,,C92,,E92,,G92,,I92,,K92,,,,,"$110,720,000"
Jakob Poeltl,TOR,2016,"$19,500,000",,"$19,500,000",Player,"$27,300,000",,"$29,484,000",,"$27,300,000",,C93,,E93,,G93,,I93,,K93,,,,,"$95,784,000"
Josh Hart,NYK,2017,"$19,472,240",,"$20,923,760",,"$22,375,280",Team,,,,,C94,,E94,,G94,,I94,,K94,,,,,"$40,396,000"
Bradley Beal,PHO,2012,"$24,737,010",,"$25,004,710",Player,"$19,383,010",,"$19,383,010",,"$19,383,010",,C95,,E95,,G95,,I95,,K95,,,,,"$96,915,050"
Jusuf Nurkić,UTA,2014,"$19,375,000",,,,,,,,,,C96,,E96,,G96,,I96,,K96,,,,,"$19,375,000"
Harrison Barnes,SAS,2012,"$19,000,000",,,,,,,,,,C97,,E97,,G97,,I97,,K97,,,,,"$19,000,000"
Collin Sexton,CHI,2018,"$18,975,000",,,,,,,,,,C98,,E98,,G98,,I98,,K98,,,,,"$18,975,000"
Ivica Zubac,IND,2016,"$18,893,980",,"$20,342,140",,"$21,790,300",,,,,,C99,,E99,,G99,,I99,,K99,,,,,"$61,026,420"
Malik Monk,SAC,2017,"$18,797,619",,"$20,190,035",,"$21,582,451",Player,,,,,C100,,E100,,G100,,I100,,K100,,,,,"$38,987,654"
Santi Aldama,MEM,2021,"$18,485,916",,"$17,007,043",,"$17,007,043",Team,,,,,C101,,E101,,G101,,I101,,K101,,,,,"$35,492,959"
Rui Hachimura,LAL,2019,"$18,259,259",,,,,,,,,,C102,,E102,,G102,,I102,,K102,,,,,"$18,259,259"
Luguentz Dort,OKC,2019,"$18,222,222",,"$18,222,222",Team,,,,,,,C103,,E103,,G103,,I103,,K103,,,,,"$18,222,222"
Alex Caruso,OKC,2017,"$18,102,000",,"$19,550,160",,"$20,998,320",,"$22,446,480",,,,C104,,E104,,G104,,I104,,K104,,,,,"$81,096,960"
Andrew Nembhard,IND,2022,"$18,102,000",,"$19,550,160",,"$20,998,320",,,,,,C105,,E105,,G105,,I105,,K105,,,,,"$58,650,480"
Zach Collins,CHI,2017,"$18,080,496",,,,,,,,,,C106,,E106,,G106,,I106,,K106,,,,,"$18,080,496"
Patrick Williams,CHI,2020,"$18,000,000",,"$18,000,000",,"$18,000,000",,"$18,000,000",Player,,,C107,,E107,,G107,,I107,,K107,,,,,"$54,000,000"
Kevin Huerter,DET,2018,"$17,991,071",,,,,,,,,,C108,,E108,,G108,,I108,,K108,,,,,"$17,991,071"
Keldon Johnson,SAS,2019,"$17,500,000",,"$17,500,000",,,,,,,,C109,,E109,,G109,,I109,,K109,,,,,"$35,000,000"
Grayson Allen,PHO,2018,"$16,875,000",,"$18,125,000",,"$19,375,000",Player,,,,,C110,,E110,,G110,,I110,,K110,,,,,"$35,000,000"
Duncan Robinson,DET,2018,"$16,834,692",,"$15,992,957",,"$15,151,222",,,,,,C111,,E111,,G111,,I111,,K111,,,,,"$16,834,692"
Klay Thompson,DAL,2011,"$16,666,667",,"$17,460,317",,,,,,,,C112,,E112,,G112,,I112,,K112,,,,,"$34,126,984"
Bogdan Bogdanović,LAC,2014,"$16,020,000",,"$16,020,000",Team,,,,,,,C113,,E113,,G113,,I113,,K113,,,,,"$16,020,000"
Max Strus,CLE,2019,"$15,936,452",,"$16,660,836",,,,,,,,C114,,E114,,G114,,I114,,K114,,,,,"$32,597,288"
Terance Mann,BRK,2019,"$15,500,000",,"$15,500,000",,"$16,000,000",#ERROR!,,,,,C115,,E115,,G115,,I115,,K115,,,,,"$47,000,000"
Paolo Banchero,ORL,2022,"$15,334,769",Team,"$41,500,000",,"$44,820,000",,"$48,140,000",,"$51,460,000",,C116,,E116,,G116,,I116,,K116,,,,,"$201,254,769"
Nickeil Alexander-Walker,ATL,2019,"$15,161,800",,"$14,403,710",,"$15,161,800",,"$15,919,890",Player,,,C117,,E117,,G117,,I117,,K117,,,,,"$44,727,310"
Onyeka Okongwu,ATL,2020,"$15,000,000",,"$16,120,000",,"$16,880,000",,,,,,C118,,E118,,G118,,I118,,K118,,,,,"$48,000,000"
Jonathan Isaac,ORL,2017,"$15,000,000",,"$14,500,000",,"$14,500,000",,"$15,000,000",,,,C119,,E119,,G119,,I119,,K119,,,,,"$44,000,000"
Isaiah Stewart,DET,2020,"$15,000,000",,"$15,000,000",,"$15,000,000",Team,,,,,C120,,E120,,G120,,I120,,K120,,,,,"$30,000,000"
Marcus Smart,WAS,2014,"$19,920,855",,"$5,390,700",Player,,,,,,,C121,,E121,,G121,,I121,,K121,,,,,"$14,786,855"
Daniel Gafford,DAL,2019,"$14,386,320",,"$17,263,584",,"$18,126,763",,"$18,989,942",,,,C122,,E122,,G122,,I122,,K122,,,,,"$68,766,609"
Deni Avdija,POR,2020,"$14,375,000",,"$13,125,000",,"$11,875,000",,,,,,C123,,E123,,G123,,I123,,K123,,,,,"$39,375,000"
P.J. Washington,DAL,2019,"$14,152,174",,"$19,813,044",,"$21,398,088",,"$22,983,132",,"$24,568,176",,C124,,E124,,G124,,I124,,K124,,,,,"$102,914,614"
Steven Adams,HOU,2013,"$14,130,434",,"$13,000,000",,"$11,869,566",,,,,,C125,,E125,,G125,,I125,,K125,,,,,"$39,000,000"
Caris LeVert,DET,2016,"$14,104,000",,"$14,809,200",,,,,,,,C126,,E126,,G126,,I126,,K126,,,,,"$28,913,200"
Dennis Schröder,CLE,2013,"$14,104,000",,"$14,809,200",,"$15,514,400",,,,,,C127,,E127,,G127,,I127,,K127,,,,,"$28,913,200"
Damian Lillard,POR,2012,"$36,620,603",,"$35,915,403",,"$36,620,603",Player,"$22,516,603",,"$22,516,603",,C128,,E128,,G128,,I128,,K128,,,,,"$27,502,800"
Obi Toppin,IND,2020,"$14,000,000",,"$15,000,000",,"$16,025,000",,,,,,C129,,E129,,G129,,I129,,K129,,,,,"$45,025,000"
Corey Kispert,ATL,2021,"$13,975,000",,"$13,975,000",,"$13,050,000",,"$13,050,000",Team,,,C130,,E130,,G130,,I130,,K130,,,,,"$41,000,000"
Herbert Jones,NOP,2021,"$13,937,574",,"$14,898,786",,"$20,858,300",,"$22,526,964",,"$24,195,628",Player,C131,,E131,,G131,,I131,,K131,,,,,"$72,221,624"
Austin Reaves,LAL,2021,"$13,937,574",,"$14,898,786",Player,,,,,,,C132,,E132,,G132,,I132,,K132,,,,,"$13,937,574"
Cooper Flagg,DAL,2025,"$13,825,920",,"$14,517,480",,"$15,208,680",Team,"$19,178,146",Team,,,C133,,E133,,G133,,I133,,K133,,,,,"$28,343,400"
Chet Holmgren,OKC,2022,"$13,731,368",Team,"$41,500,000",,"$44,820,000",,"$48,140,000",,"$51,460,000",,C134,,E134,,G134,,I134,,K134,,,,,"$254,431,368"
Josh Green,CHO,2020,"$13,666,667",,"$14,679,012",,,,,,,,C135,,E135,,G135,,I135,,K135,,,,,"$28,345,679"
Grant Williams,CHO,2019,"$13,645,500",,"$14,265,750",,,,,,,,C136,,E136,,G136,,I136,,K136,,,,,"$27,911,250"
Bobby Portis,MIL,2015,"$13,445,754",,"$14,521,414",,"$15,597,074",Player,,,,,C137,,E137,,G137,,I137,,K137,,,,,"$27,967,168"
Kelly Olynyk,SAS,2013,"$13,445,122",,,,,,,,,,C138,,E138,,G138,,I138,,K138,,,,,"$13,445,122"
Victor Wembanyama,SAS,2023,"$13,376,880",Team,"$16,868,246",Team,,,,,,,C139,,E139,,G139,,I139,,K139,,,,,"$30,245,126"
Robert Williams,POR,2018,"$13,285,713",,,,,,,,,,C140,,E140,,G140,,I140,,K140,,,,,"$13,285,713"
Zaccharie Risacher,ATL,2024,"$13,197,720",,"$13,826,040",Team,"$17,434,637",Team,,,,,C141,,E141,,G141,,I141,,K141,,,,,"$27,023,760"
Mitchell Robinson,NYK,2018,"$12,954,546",,,,,,,,,,C142,,E142,,G142,,I142,,K142,,,,,"$12,954,546"
Coby White,CHO,2019,"$12,888,889",,,,,,,,,,C143,,E143,,G143,,I143,,K143,,,,,"$12,888,889"
Dorian Finney-Smith,HOU,2016,"$12,700,000",,"$13,335,000",,"$13,335,000",,"$13,335,000",Player,,,C144,,E144,,G144,,I144,,K144,,,,,"$39,370,000"
Brandon Clarke,MEM,2019,"$12,500,000",,"$12,500,000",,,,,,,,C145,,E145,,G145,,I145,,K145,,,,,"$25,000,000"
Dylan Harper,SAS,2025,"$12,370,320",,"$12,989,040",,"$13,607,760",Team,"$17,172,994",Team,,,C146,,E146,,G146,,I146,,K146,,,,,"$25,359,360"
Isaiah Joe,OKC,2020,"$12,362,338",,"$11,323,006",,"$11,323,006",Team,,,,,C147,,E147,,G147,,I147,,K147,,,,,"$23,685,344"
Jabari Smith Jr.,HOU,2022,"$12,350,392",Team,"$23,643,411",,"$21,751,940",,"$23,643,411",,"$25,534,883",,C148,,E148,,G148,,I148,,K148,,,,,"$134,350,392"
Donte DiVincenzo,MIN,2018,"$11,990,000",,"$12,535,000",,,,,,,,C149,,E149,,G149,,I149,,K149,,,,,"$24,525,000"
Brandon Miller,CHO,2023,"$11,968,800",Team,"$15,104,626",Team,,,,,,,C150,,E150,,G150,,I150,,K150,,,,,"$27,073,426"
Alex Sarr,WAS,2024,"$11,808,240",,"$12,370,680",Team,"$15,611,798",Team,,,,,C151,,E151,,G151,,I151,,K151,,,,,"$24,178,920"
Davion Mitchell,MIA,2021,"$11,600,000",,"$12,400,000",,,,,,,,C152,,E152,,G152,,I152,,K152,,,,,"$24,000,000"
Moses Moody,GSW,2021,"$11,574,075",,"$12,500,000",,"$13,425,925",,,,,,C153,,E153,,G153,,I153,,K153,,,,,"$37,500,000"
Jarred Vanderbilt,LAL,2018,"$11,571,429",,"$12,428,571",,"$13,285,714",Player,,,,,C154,,E154,,G154,,I154,,K154,,,,,"$24,000,000"
Matisse Thybulle,POR,2019,"$11,550,000",Player,,,,,,,,,C155,,E155,,G155,,I155,,K155,,,,,"$11,550,000"
Gabe Vincent,ATL,2019,"$11,500,000",,,,,,,,,,C156,,E156,,G156,,I156,,K156,,,,,"$11,500,000"
Keegan Murray,SAC,2022,"$11,144,093",Team,"$24,137,936",,"$26,068,965",,"$27,999,999",,"$29,931,033",,C157,,E157,,G157,,I157,,K157,,,,,"$151,144,093"
VJ Edgecombe,PHI,2025,"$11,108,880",,"$11,663,880",,"$12,219,720",Team,"$15,445,727",Team,,,C158,,E158,,G158,,I158,,K158,,,,,"$22,772,760"
Aaron Nesmith,IND,2020,"$11,000,000",,"$11,000,000",,"$19,418,000",,"$20,971,440",,,,C159,,E159,,G159,,I159,,K159,,,,,"$62,389,440"
Luke Kornet,SAS,2017,"$11,000,000",,"$10,450,000",,"$9,900,000",,"$9,350,000",Team,,,C160,,E160,,G160,,I160,,K160,,,,,"$24,000,000"
Isaac Okoro,CHI,2020,"$11,000,000",,"$11,814,814",,,,,,,,C161,,E161,,G161,,I161,,K161,,,,,"$22,814,814"
Luke Kennard,LAL,2017,"$11,000,000",,,,,,,,,,C162,,E162,,G162,,I162,,K162,,,,,"$11,000,000"
Maxi Kleber,LAL,2017,"$11,000,000",,,,,,,,,,C163,,E163,,G163,,I163,,K163,,,,,"$11,000,000"
