Player,Tm,rookie_year,25-26,25-26 Option,26-27,26-27 Option,27-28,27-28 Option,28-29,28-29 Option,29-30,29-30 Option,Helper 1,,Helper 2,,Helper 3,,Helper 4,,Helper 5,,,,,Guaranteed
Nick Smith Jr.,CHO,2023,"$2,710,680",Team,,,,,,,,,C334,,E334,,G334,,I334,,K334,,,,,"$2,710,680"
Brice Sensabaugh,UTA,2023,"$2,693,760",Team,"$4,862,237",Team,,,,,,,C335,,E335,,G335,,I335,,K335,,,,,"$7,555,997"
Julian Strawther,DEN,2023,"$2,674,200",Team,"$4,826,931",Team,,,,,,,C336,,E336,,G336,,I336,,K336,,,,,"$7,501,131"
Terrence Shannon Jr.,MIN,2024,"$2,674,080",,"$2,801,640",Team,"$5,054,159",Team,,,,,C337,,E337,,G337,,I337,,K337,,,,,"$5,475,720"
Ryan Dunn,PHO,2024,"$2,657,760",,"$2,784,240",Team,"$5,025,553",Team,,,,,C338,,E338,,G338,,I338,,K338,,,,,"$5,442,000"
Kobe Brown,IND,2023,"$2,654,880",Team,"$4,792,059",Team,,,,,,,C339,,E339,,G339,,I339,,K339,,,,,"$2,654,880"
Isaiah Collier,UTA,2024,"$2,638,200",,"$2,763,960",Team,"$4,988,948",Team,,,,,C340,,E340,,G340,,I340,,K340,,,,,"$5,402,160"
Baylor Scheierman,BOS,2024,"$2,619,000",,"$2,744,040",Team,"$4,952,993",Team,,,,,C341,,E341,,G341,,I341,,K341,,,,,"$5,363,040"
Xavier Tillman Sr.,CHO,2020,"$2,546,675",,,,,,,,,,C342,,E342,,G342,,I342,,K342,,,,,"$2,546,675"
Cam Spencer,MEM,2024,"$2,537,989",,"$2,411,090",,"$2,616,754",,"$2,830,685",Team,,,C343,,E343,,G343,,I343,,K343,,,,,"$7,565,833"
Luka Garza,BOS,2021,"$2,461,463",,"$2,801,346",,,,,,,,C344,,E344,,G344,,I344,,K344,,,,,"$5,262,809"
Sandro Mamukelashvili,TOR,2021,"$2,461,463",,"$2,801,346",Player,,,,,,,C345,,E345,,G345,,I345,,K345,,,,,"$2,461,463"
Trendon Watford,PHI,2021,"$2,461,463",,"$2,801,346",Team,,,,,,,C346,,E346,,G346,,I346,,K346,,,,,"$2,461,463"
Jericho Sims,MIL,2021,"$2,461,463",,"$2,801,346",Player,,,,,,,C347,,E347,,G347,,I347,,K347,,,,,"$2,461,463"
Dru Smith,MIA,2021,"$2,378,870",,"$2,584,539",,"$2,934,742",Team,,,,,C348,,E348,,G348,,I348,,K348,,,,,"$2,378,870"
Josh Minott,BRK,2022,"$2,378,870",,"$2,584,539",Team,,,,,,,C349,,E349,,G349,,I349,,K349,,,,,"$2,378,870"
Justin Champagnie,WAS,2021,"$2,349,578",,"$2,667,944",,"$3,005,085",Team,,,,,C350,,E350,,G350,,I350,,K350,,,,,"$5,017,522"
Jordan Goodwin,PHO,2021,"$2,349,578",Team,,,,,,,,,C351,,E351,,G351,,I351,,K351,,,,,"$2,349,578"
Jay Huff,IND,2021,"$2,349,578",,"$2,667,944",,"$3,005,085",,,,,,C352,,E352,,G352,,I352,,K352,,,,,"$2,349,578"
Keon Johnson,BRK,2021,"$2,349,578",,,,,,,,,,C353,,E353,,G353,,I353,,K353,,,,,"$2,349,578"
Vít Krejčí,POR,2020,"$2,349,578",,"$2,667,944",,"$3,005,085",Team,,,,,C354,,E354,,G354,,I354,,K354,,,,,
Neemias Queta,BOS,2021,"$2,349,578",,"$2,667,944",Team,,,,,,,C355,,E355,,G355,,I355,,K355,,,,,
A.J. Green,MIL,2022,"$2,301,587",,"$10,044,644",,"$10,848,215",,"$11,651,786",,"$12,455,355",,C356,,E356,,G356,,I356,,K356,,,,,"$47,301,587"
Vince Williams Jr.,UTA,2022,"$2,301,587",,,,,,,,,,C357,,E357,,G357,,I357,,K357,,,,,"$2,301,587"
Keon Ellis,CLE,2022,"$2,301,587",Team,,,,#ERROR!,,,,,C358,,E358,,G358,,I358,,K358,,,,,"$2,301,587"
Ryan Kalkbrenner,CHO,2025,"$2,296,274",,"$2,411,090",,"$2,525,901",,"$2,735,698",Team,,,C359,,E359,,G359,,I359,,K359,,,,,"$4,707,364"
Sion James,CHO,2025,"$2,296,274",,"$2,411,090",,"$2,525,901",,"$2,735,698",Team,,,C360,,E360,,G360,,I360,,K360,,,,,"$4,707,364"
Danté Exum,WAS,2014,"$2,296,274",,,,,,,,,,C361,,E361,,G361,,I361,,K361,,,,,"$2,296,274"
Anthony Gill,WAS,2020,"$2,296,274",,,,,,,,,,C362,,E362,,G362,,I362,,K362,,,,,"$2,296,274"
Chris Boucher,UTA,2017,"$2,296,274",,,,,,,,,,C363,,E363,,G363,,I363,,K363,,,,,"$2,296,274"
Chris Paul,TOR,2005,"$2,296,274",,,,,,,,,,C364,,E364,,G364,,I364,,K364,,,,,"$2,296,274"
Garrett Temple,TOR,2009,"$2,296,274",,,,,,,,,,C365,,E365,,G365,,I365,,K365,,,,,"$2,296,274"
Bismack Biyombo,SAS,2011,"$2,296,274",,,,,,,,,,C366,,E366,,G366,,I366,,K366,,,,,"$2,296,274"
Lindy Waters III,SAS,2021,"$2,296,274",,,,,,,,,,C367,,E367,,G367,,I367,,K367,,,,,"$2,296,274"
Jordan McLaughlin,SAS,2019,"$2,296,274",,,,,,,,,,C368,,E368,,G368,,I368,,K368,,,,,"$2,296,274"
Russell Westbrook,SAC,2008,"$2,296,274",,,,,,,,,,C369,,E369,,G369,,I369,,K369,,,,,"$2,296,274"
Doug McDermott,SAC,2014,"$2,296,274",,,,,,,,,,C370,,E370,,G370,,I370,,K370,,,,,"$2,296,274"
Drew Eubanks,SAC,2018,"$2,296,274",,,,,,,,,,C371,,E371,,G371,,I371,,K371,,,,,"$2,296,274"
Blake Wesley,POR,2022,"$5,643,732",Team,,,,,,,,,C372,,E372,,G372,,I372,,K372,,,,,"$2,296,274"
Cole Anthony,PHO,2020,"$5,996,274",,"$3,700,000",,"$3,700,000",,,,,,C373,,E373,,G373,,I373,,K373,,,,,"$2,296,274"
Amir Coffey,PHO,2019,"$2,296,274",,,,,,,,,,C374,,E374,,G374,,I374,,K374,,,,,"$2,296,274"
Collin Gillespie,PHO,2023,"$2,296,274",,,,,,,,,,C375,,E375,,G375,,I375,,K375,,,,,"$2,296,274"
Kyle Lowry,PHI,2006,"$2,296,274",,,,,,,,,,C376,,E376,,G376,,I376,,K376,,,,,"$2,296,274"
Mason Plumlee,OKC,2013,"$3,022,108",,,,,,,,,,C377,,E377,,G377,,I377,,K377,,,,,"$2,296,274"
Landry Shamet,NYK,2018,"$2,296,274",,,,,,,,,,C378,,E378,,G378,,I378,,K378,,,,,"$2,296,274"
Jordan Clarkson,NYK,2014,"$12,947,835",,,,,,,,,,C379,,E379,,G379,,I379,,K379,,,,,"$2,296,274"
Bones Hyland,MIN,2021,"$2,296,274",,,,,,,,,,C380,,E380,,G380,,I380,,K380,,,,,"$2,296,274"
Joe Ingles,MIN,2014,"$2,296,274",,,,,,,,,,C381,,E381,,G381,,I381,,K381,,,,,"$2,296,274"
Chris Livingston,MIL,2023,,,,,,,,,,,C382,,E382,,G382,,I382,,K382,,,,,"$2,296,274"
Thanasis Antetokounmpo,MIL,2014,"$2,296,274",,,,,,,,,,C383,,E383,,G383,,I383,,K383,,,,,"$2,296,274"
Eric Gordon,MEM,2008,"$2,296,274",,,,,,,,,,C384,,E384,,G384,,I384,,K384,,,,,"$2,296,274"
Josh Okogie,HOU,2018,"$2,296,274",,,,,,,,,,C385,,E385,,G385,,I385,,K385,,,,,"$2,296,274"
Jeff Green,HOU,2007,"$2,296,274",,,,,,,,,,C386,,E386,,G386,,I386,,K386,,,,,"$2,296,274"
Aaron Holiday,HOU,2018,"$2,296,274",,,,,,,,,,C387,,E387,,G387,,I387,,K387,,,,,"$2,296,274"
Jae'Sean Tate,HOU,2020,"$2,296,274",,,,,,,,,,C388,,E388,,G388,,I388,,K388,,,,,"$2,296,274"
Gary Payton II,GSW,2016,"$2,296,274",,,,,,,,,,C389,,E389,,G389,,I389,,K389,,,,,"$2,296,274"
Javonte Green,DET,2019,"$2,296,274",,,,,,,,,,C390,,E390,,G390,,I390,,K390,,,,,"$2,296,274"
Tim Hardaway Jr.,DEN,2013,"$2,296,274",,,,,,,,,,C391,,E391,,G391,,I391,,K391,,,,,"$2,296,274"
Bruce Brown,DEN,2018,"$2,296,274",,,,,,,,,,C392,,E392,,G392,,I392,,K392,,,,,"$2,296,274"
Marvin Bagley III,DAL,2018,"$2,296,274",,,,,,,,,,C393,,E393,,G393,,I393,,K393,,,,,"$2,296,274"
Thomas Bryant,CLE,2017,"$2,296,274",,,,,,,,,,C394,,E394,,G394,,I394,,K394,,,,,"$2,296,274"
Larry Nance Jr.,CLE,2015,"$2,296,274",,,,,,,,,,C395,,E395,,G395,,I395,,K395,,,,,"$2,296,274"
Keaton Wallace,ATL,2024,"$2,296,274",,,,,,,,,,C396,,E396,,G396,,I396,,K396,,,,,"$2,296,274"
Jock Landale,ATL,2021,"$2,296,274",,,,,,,,,,C397,,E397,,G397,,I397,,K397,,,,,"$2,296,274"
Scotty Pippen Jr.,MEM,2022,"$2,270,735",,"$2,461,462",,"$2,789,215",,,,,,C398,,E398,,G398,,I398,,K398,,,,,"$2,270,735"
JD Davison,BOS,2022,"$2,270,735",Team,,,,,,,,,C399,,E399,,G399,,I399,,K399,,,,,"$2,270,735"
Brandon Williams,DAL,2021,"$2,270,735",,,,,,,,,,C400,,E400,,G400,,I400,,K400,,,,,
Moussa Diabaté,CHO,2022,"$2,270,735",,"$2,461,462",,,,,,,,C401,,E401,,G401,,I401,,K401,,,,,
DeAndre Jordan,NOP,2008,"$2,269,880",,,,,,,,,,C402,,E402,,G402,,I402,,K402,,,,,"$2,269,880"
Toumani Camara,POR,2023,"$2,221,677",,"$18,080,358",,"$19,526,786",,"$20,973,214",,"$22,419,642",,C403,,E403,,G403,,I403,,K403,,,,,"$83,221,677"
Rayan Rupert,POR,2023,"$2,353,647",Team,,,,,,,,,C404,,E404,,G404,,I404,,K404,,,,,"$2,221,677"
Julian Phillips,MIN,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C405,,E405,,G405,,I405,,K405,,,,,"$2,221,677"
GG Jackson II,MEM,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C406,,E406,,G406,,I406,,K406,,,,,"$2,221,677"
Gui Santos,GSW,2022,"$2,221,677",Team,,,,,,,,,C407,,E407,,G407,,I407,,K407,,,,,"$2,221,677"
Jalen Pickett,DEN,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C408,,E408,,G408,,I408,,K408,,,,,"$2,221,677"
Hunter Tyson,BRK,2023,"$2,221,677",,,,,,,,,,C409,,E409,,G409,,I409,,K409,,,,,"$2,221,677"
Jalen Wilson,BRK,2023,"$2,221,677",Team,,,,,,,,,C410,,E410,,G410,,I410,,K410,,,,,"$2,221,677"
Jordan Walsh,BOS,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C411,,E411,,G411,,I411,,K411,,,,,"$200,000"
Trayce Jackson-Davis,TOR,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C412,,E412,,G412,,I412,,K412,,,,,
Andre Jackson Jr.,MIL,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C413,,E413,,G413,,I413,,K413,,,,,
Craig Porter Jr.,CLE,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C414,,E414,,G414,,I414,,K414,,,,,
Leonard Miller,CHI,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C415,,E415,,G415,,I415,,K415,,,,,
Duop Reath,ATL,2023,"$2,221,677",,,,,,,,,,C416,,E416,,G416,,I416,,K416,,,,,
Mouhamed Gueye,ATL,2023,"$2,221,677",,"$2,406,205",Team,,,,,,,C417,,E417,,G417,,I417,,K417,,,,,
JaVale McGee,DAL,2008,"$2,208,856",,"$2,208,856",,"$2,208,856",,,,,,C418,,E418,,G418,,I418,,K418,,,,,"$6,626,568"
Tyler Kolek,NYK,2024,"$2,191,897",,"$2,296,271",,"$2,486,995",Team,,,,,C419,,E419,,G419,,I419,,K419,,,,,"$4,488,168"
Jaylen Clark,MIN,2023,"$2,191,897",,,,,,,,,,C420,,E420,,G420,,I420,,K420,,,,,"$2,191,897"
Tyrese Martin,BRK,2022,"$2,191,897",Team,,,,,,,,,C421,,E421,,G421,,I421,,K421,,,,,"$2,191,897"
Precious Achiuwa,SAC,2020,"$2,111,516",,,,,,,,,,C422,,E422,,G422,,I422,,K422,,,,,"$2,111,516"
Justin Edwards,PHI,2024,"$2,048,494",,"$2,411,090",,"$2,616,754",Team,,,,,C423,,E423,,G423,,I423,,K423,,,,,"$4,459,584"
Nigel Hayes-Davis,MIL,2017,"$2,048,494",,,,,,,,,,C424,,E424,,G424,,I424,,K424,,,,,"$2,048,494"
N'Faly Dante,ATL,2024,"$2,048,494",,,,,,,,,,C425,,E425,,G425,,I425,,K425,,,,,
Johnny Furphy,IND,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C426,,E426,,G426,,I426,,K426,,,,,"$4,251,648"
Jonathan Mogbo,TOR,2024,"$1,955,377",,"$2,296,271",Team,,,,,,,C427,,E427,,G427,,I427,,K427,,,,,"$1,955,377"
Jamal Shead,TOR,2024,"$1,955,377",,"$2,296,271",Team,,,,,,,C428,,E428,,G428,,I428,,K428,,,,,"$1,955,377"
Oso Ighodaro,PHO,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C429,,E429,,G429,,I429,,K429,,,,,"$1,955,377"
Ariel Hukporti,NYK,2024,"$1,955,377",Team,,,,,,,,,C430,,E430,,G430,,I430,,K430,,,,,"$1,955,377"
Karlo Matković,NOP,2022,"$1,955,377",,"$2,296,271",Team,,,,,,,C431,,E431,,G431,,I431,,K431,,,,,"$1,955,377"
Tyler Smith,MIL,2024,"$1,955,377",,,,,,,,,,C432,,E432,,G432,,I432,,K432,,,,,"$1,955,377"
Keshad Johnson,MIA,2024,"$1,955,377",Team,,,,,,,,,C433,,E433,,G433,,I433,,K433,,,,,"$1,955,377"
Jaylen Wells,MEM,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C434,,E434,,G434,,I434,,K434,,,,,"$1,955,377"
Bronny James,LAL,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C435,,E435,,G435,,I435,,K435,,,,,"$1,955,377"
Cam Christie,LAC,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C436,,E436,,G436,,I436,,K436,,,,,"$1,955,377"
Quinten Post,GSW,2024,"$1,955,377",Team,,,,,,,,,C437,,E437,,G437,,I437,,K437,,,,,"$1,955,377"
Bobi Klintman,DET,2024,"$1,955,377",,,,,,,,,,C438,,E438,,G438,,I438,,K438,,,,,"$1,955,377"
Isaac Jones,DET,2024,"$1,955,377",Team,,,,,,,,,C439,,E439,,G439,,I439,,K439,,,,,"$1,955,377"
Drew Timme,BRK,2024,"$1,955,377",Team,,,,,,,,,C440,,E440,,G440,,I440,,K440,,,,,"$1,955,377"
Jamison Battle,TOR,2024,"$1,955,377",,"$2,296,271",,,,,,,,C441,,E441,,G441,,I441,,K441,,,,,
Adem Bona,PHI,2024,"$1,955,377",,"$2,296,271",,"$2,486,995",Team,,,,,C442,,E442,,G442,,I442,,K442,,,,,
Pelle Larsson,MIA,2024,"$1,955,377",,"$2,296,271",Team,,,,,,,C443,,E443,,G443,,I443,,K443,,,,,
Seth Curry,GSW,2013,"$1,755,198",,,,,,,,,,C444,,E444,,G444,,I444,,K444,,,,,"$1,755,198"
Micah Potter,IND,2021,"$1,527,805",,"$2,801,346",Team,,,,,,,C445,,E445,,G445,,I445,,K445,,,,,"$1,527,805"
Chaz Lanier,DET,2025,"$1,372,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C446,,E446,,G446,,I446,,K446,,,,,"$3,523,787"
Pat Connaughton,CHO,2015,"$10,739,683",Player,"$3,815,861",,,,,,,,C447,,E447,,G447,,I447,,K447,,,,,"$10,739,683"
Rasheer Fleming,PHO,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C448,,E448,,G448,,I448,,K448,,,,,"$5,949,688"
Maxime Raynaud,SAC,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",Team,,,,,C449,,E449,,G449,,I449,,K449,,,,,"$3,423,787"
Johni Broome,PHI,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C450,,E450,,G450,,I450,,K450,,,,,"$3,423,787"
Noah Penda,ORL,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C451,,E451,,G451,,I451,,K451,,,,,"$3,423,787"
Micah Peavy,NOP,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C452,,E452,,G452,,I452,,K452,,,,,"$3,423,787"
Adou Thiero,LAL,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",Team,,,,,C453,,E453,,G453,,I453,,K453,,,,,"$3,423,787"
Will Richard,GSW,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C454,,E454,,G454,,I454,,K454,,,,,"$3,423,787"
Tyrese Proctor,CLE,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C455,,E455,,G455,,I455,,K455,,,,,"$3,423,787"
Mohamed Diawara,NYK,2025,"$1,272,870",,,,,,,,,,C456,,E456,,G456,,I456,,K456,,,,,"$1,272,870"
Kam Jones,IND,2025,"$1,272,870",,"$2,150,917",,"$2,525,901",,"$2,735,698",Team,,,C457,,E457,,G457,,I457,,K457,,,,,"$1,272,870"
Nikola Djurisic,ATL,2024,"$1,272,870",,,,,,,,,,C458,,E458,,G458,,I458,,K458,,,,,"$1,272,870"
Olivier-Maxence Prosper,DAL,2023,"$1,002,360",Team,"$1,002,360",Team,"$1,002,360",Team,,,,,C459,,E459,,G459,,I459,,K459,,,,,"$3,007,080"
James Wiseman,IND,2020,"$1,131,970",,,,,,,,,,C460,,E460,,G460,,I460,,K460,,,,,"$1,131,970"
Jevon Carter,ORL,2018,"$7,680,524",Player,,,,,,,,,C461,,E461,,G461,,I461,,K461,,,,,"$871,000"
Pat Spencer,GSW,2023,"$857,804",,,,,,,,,,C462,,E462,,G462,,I462,,K462,,,,,"$857,804"
Kobe Bufkin,LAL,2023,"$5,480,297",Team,,,,,,,,,C463,,E463,,G463,,I463,,K463,,,,,"$976,577"
Cam Thomas,MIL,2021,"$6,837,779",,,,,,,,,,C464,,E464,,G464,,I464,,K464,,,,,"$844,607"
Haywood Highsmith,PHO,2018,"$6,443,984",,"$3,018,158",,,,,,,,C465,,E465,,G465,,I465,,K465,,,,,"$1,827,984"
Jeremy Sochan,NYK,2022,"$7,874,853",Team,,,,,,,,,C466,,E466,,G466,,I466,,K466,,,,,"$778,622"
Mike Conley,MIN,2007,"$11,499,872",,,,,,,,,,C467,,E467,,G467,,I467,,K467,,,,,"$725,834"
Bryce McGowens,NOP,2022,"$724,598",,"$2,584,539",,"$2,934,742",Team,,,,,C468,,E468,,G468,,I468,,K468,,,,,"$3,309,137"
Jabari Walker,PHI,2022,"$724,598",,"$2,584,539",,,,,,,,C469,,E469,,G469,,I469,,K469,,,,,"$724,598"
Nae'Qwan Tomlin,CLE,2024,"$718,150",,"$2,411,090",,,,,,,,C470,,E470,,G470,,I470,,K470,,,,,"$3,129,240"
Jordan Miller,LAC,2023,"$712,637",,"$2,497,812",,,,,,,,C471,,E471,,G471,,I471,,K471,,,,,"$3,210,449"
Cameron Payne,PHI,2015,"$712,637",,,,,,,,,,C472,,E472,,G472,,I472,,K472,,,,,"$712,637"
E.J. Liddell,PHO,2022,"$706,898",,"$706,898",,,,,,,,C473,,E473,,G473,,I473,,K473,,,,,"$1,413,796"
Caleb Houstan,ATL,2022,"$699,440",,,,,,,,,,C474,,E474,,G474,,I474,,K474,,,,,"$699,440"
Sidy Cissoko,POR,2023,"$686,243",,"$2,497,812",,,,,,,,C475,,E475,,G475,,I475,,K475,,,,,"$686,243"
Vasilije Micić,MIL,2014,"$666,667",Team,"$666,667",Team,"$666,667",Team,,,,,C476,,E476,,G476,,I476,,K476,,,,,"$2,000,001"
Spencer Jones,DEN,2024,"$623,967",,,,,,,,,,C477,,E477,,G477,,I477,,K477,,,,,"$623,967"
Mason Plumlee,SAS,2013,"$3,022,108",,,,,,,,,,C478,,E478,,G478,,I478,,K478,,,,,"$725,834"
Amari Williams,BOS,2025,"$490,128",,"$2,150,917",,,,,,,,C479,,E479,,G479,,I479,,K479,,,,,"$2,641,045"
Kobe Sanders,LAC,2025,"$475,497",,"$2,150,917",Team,,,,,,,C480,,E480,,G480,,I480,,K480,,,,,"$475,497"
Mamadi Diakite,MEM,2020,"$464,050",,"$464,050",,,,,,,,C481,,E481,,G481,,I481,,K481,,,,,"$928,100"
Ricky Rubio,CLE,2009,"$424,672",,"$424,672",,,,,,,,C482,,E482,,G482,,I482,,K482,,,,,"$849,344"
Myron Gardner,MIA,2025,"$395,029",,"$2,150,917",,"$2,525,901",,,,,,C483,,E483,,G483,,I483,,K483,,,,,"$395,029"
Jeremiah Robinson-Earl,IND,2021,"$131,970",,,,,,,,,,C484,,E484,,G484,,I484,,K484,,,,,"$589,305"
Monte Morris,IND,2017,"$321,184",,,,,,,,,,C485,,E485,,G485,,I485,,K485,,,,,"$321,184"
Garrison Mathews,IND,2019,"$429,325",,,,,,,,,,C486,,E486,,G486,,I486,,K486,,,,,"$561,295"
Didi Louzada,POR,2019,"$268,032",,"$268,032",,"$268,032",,"$268,032",,,,C487,,E487,,G487,,I487,,K487,,,,,"$1,072,128"
Mo Bamba,TOR,2018,"$458,711",,,,,,,,,#ERROR!,C488,,E488,,G488,,I488,,K488,,,,,"$194,771"
Mac McClung,IND,2021,"$164,060",,,,,,,,,,C489,,E489,,G489,,I489,,K489,,,,,"$164,060"
Tony Bradley,IND,2017,"$3,204,816",Team,,,,,,,,,C490,,E490,,G490,,I490,,K490,,,,,"$3,204,816"
Tony Bradley,IND,2017,"$3,204,816",Team,,,,,,,,,C491,,E491,,G491,,I491,,K491,,,,,"$3,204,816"
James Wiseman,IND,2020,"$1,131,970",,,,,,,,,,C492,,E492,,G492,,I492,,K492,,,,,"$1,131,970"
Kobe Bufkin,LAL,2023,"$5,480,297",Team,,,,,,,,,C493,,E493,,G493,,I493,,K493,,,,,"$976,577"
Mason Plumlee,SAS,2013,"$3,022,108",,,,,,,,,,C494,,E494,,G494,,I494,,K494,,,,,"$725,834"
Jeremiah Robinson-Earl,IND,2021,"$131,970",,,,,,,,,,C495,,E495,,G495,,I495,,K495,,,,,"$589,305"
Jeremiah Robinson-Earl,IND,2021,"$131,970",,,,,,,,,,C496,,E496,,G496,,I496,,K496,,,,,"$589,305"
Garrison Mathews,IND,2019,"$429,325",,,,,,,,,,C497,,E497,,G497,,I497,,K497,,,,,"$561,295"
Garrison Mathews,IND,2019,"$429,325",,,,,,,,,,C498,,E498,,G498,,I498,,K498,,,,,"$561,295"
Mo Bamba,UTA,2018,"$458,711",,,,,,,,,,C499,,E499,,G499,,I499,,K499,,,,,"$263,940"
Mo Bamba,UTA,2018,"$458,711",,,,,,,,,,C500,,E500,,G500,,I500,,K500,,,,,"$263,940"
Killian Hayes,SAC,2020,"$263,940",,,,,,,,,,C501,,E501,,G501,,I501,,K501,,,,,"$263,940"
Killian Hayes,SAC,2020,"$263,940",,,,,,,,,,C502,,E502,,G502,,I502,,K502,,,,,"$263,940"
Charles Bassey,PHI,2021,"$263,940",,,,,,,,,,C503,,E503,,G503,,I503,,K503,,,,,"$263,940"
Charles Bassey,PHI,2021,"$263,940",,,,,,,,,,C504,,E504,,G504,,I504,,K504,,,,,"$263,940"
Christian Koloko,MEM,2022,"$263,940",,,,,,,,,,C505,,E505,,G505,,I505,,K505,,,,,"$263,940"
Christian Koloko,MEM,2022,"$263,940",,,,,,,,,,C506,,E506,,G506,,I506,,K506,,,,,"$263,940"
Alondes Williams,WAS,2022,"$131,970",,,,,,,,,,C507,,E507,,G507,,I507,,K507,,,,,"$131,970"
Skal Labissière,WAS,2016,"$131,970",,,,,,,,,,C508,,E508,,G508,,I508,,K508,,,,,"$131,970"
Patrick Baldwin Jr.,PHI,2022,"$263,940",,,,,,,,,,C509,,E509,,G509,,I509,,K509,,,,,"$131,970"
Kobe Bufkin,MEM,2023,"$5,480,297",Team,,,,,,,,,C510,,E510,,G510,,I510,,K510,,,,,"$131,970"
Rayan Rupert,MEM,2023,"$2,353,647",Team,,,,,,,,,C511,,E511,,G511,,I511,,K511,,,,,"$131,970"
Charles Bassey,MEM,2021,"$263,940",,,,,,,,,,C512,,E512,,G512,,I512,,K512,,,,,"$131,970"
Dalano Banton,LAC,2021,"$263,940",,,,,,,,,,C513,,E513,,G513,,I513,,K513,,,,,"$131,970"
Patrick Baldwin Jr.,LAC,2022,"$263,940",,,,,,,,,,C514,,E514,,G514,,I514,,K514,,,,,"$131,970"
Jeremiah Robinson-Earl,DAL,2021,"$131,970",,,,,,,,,,C515,,E515,,G515,,I515,,K515,,,,,"$131,970"
Dalano Banton,BOS,2021,"$263,940",,,,,,,,,,C516,,E516,,G516,,I516,,K516,,,,,"$131,970"
Tre Scott,BRK,2021,"$129,503",,,,,,,,,,C517,,E517,,G517,,I517,,K517,,,,,"$174,503"
Lawson Lovering,MEM,2025,"$87,784",,,,,,,,,,C518,,E518,,G518,,I518,,K518,,,,,"$87,784"
Adama-Alpha Bal,MEM,2025,"$117,045",,,,,,,,,,C519,,E519,,G519,,I519,,K519,,,,,"$117,045"
Malachi Smith,BRK,2025,"$73,153",,,,,,,,,,C520,,E520,,G520,,I520,,K520,,,,,"$115,803"
Kadary Richmond,WAS,2025,"$73,153",,,,,,,,,,C521,,E521,,G521,,I521,,K521,,,,,"$73,153"
Keshon Gilbert,WAS,2025,"$73,153",,,,,,,,,,C522,,E522,,G522,,I522,,K522,,,,,"$73,153"
Gabe McGlothan,IND,,"$73,153",,,,,,,,,,C523,,E523,,G523,,I523,,K523,,,,,"$73,153"
Grant Nelson,BRK,2025,"$73,153",,,,,,,,,,C524,,E524,,G524,,I524,,K524,,,,,"$73,153"
John Tonje,BOS,2025,"$73,153",,,,,,,,,,C525,,E525,,G525,,I525,,K525,,,,,"$73,153"
Jaden Springer,NOP,2021,"$70,732",,,,,,,,,,C526,,E526,,G526,,I526,,K526,,,,,"$70,732"
Tre Scott,BRK,2021,"$129,503",,,,,,,,,,C527,,E527,,G527,,I527,,K527,,,,,"$174,503"
Adama-Alpha Bal,MEM,2025,"$117,045",,,,,,,,,,C528,,E528,,G528,,I528,,K528,,,,,"$117,045"
Malachi Smith,BRK,2025,"$73,153",,,,,,,,,,C529,,E529,,G529,,I529,,K529,,,,,"$115,803"
Lucas Williamson,MEM,2025,"$21,946",,,,,,,,,,C530,,E530,,G530,,I530,,K530,,,,,"$21,946"
Tre Scott,BRK,2021,"$129,503",,,,,,,,,,C531,,E531,,G531,,I531,,K531,,,,,"$174,503"
